learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
5,9,0,0.22,0.871,0.172,0.991058
5,9,1,0.22,0.871,0.172,0.750671
5,9,2,0.22,0.871,0.172,0.249725
5,9,3,0.22,0.871,0.172,0.290192
5,9,4,0.22,0.871,0.172,0.771118
5,9,5,0.22,0.871,0.172,0.491486
5,9,6,0.22,0.871,0.172,0.977112
5,9,7,0.22,0.871,0.172,0.528137
5,9,8,0.22,0.871,0.172,0.575745
6,19,0,0.22,0.863,0.181,0.471466
6,19,1,0.22,0.863,0.181,0.249298
6,19,2,0.22,0.863,0.181,0.338348
6,19,3,0.22,0.863,0.181,0.362976
6,19,4,0.22,0.863,0.181,0.677643
6,19,5,0.22,0.863,0.181,0.659058
6,19,6,0.22,0.863,0.181,0.40921
6,19,7,0.22,0.863,0.181,0.559998
6,19,8,0.22,0.863,0.181,0.547394
6,19,9,0.22,0.863,0.181,0.989899
6,19,10,0.22,0.863,0.181,0.783356
6,19,11,0.22,0.863,0.181,0.263
6,19,12,0.22,0.863,0.181,0.7164
6,19,13,0.22,0.863,0.181,0.079498
6,19,13,0.22,0.863,0.181,0.965668
6,19,14,0.22,0.863,0.181,0.633789
6,19,15,0.22,0.863,0.181,0.797607
6,19,16,0.22,0.863,0.181,0.577545
6,19,17,0.22,0.863,0.181,0.739014
6,19,18,0.22,0.863,0.181,0.569824
7,8,0,0.209,0.866,0.153,0.711365
7,8,1,0.209,0.866,0.153,0.637085
7,8,2,0.209,0.866,0.153,0.48056
7,8,3,0.209,0.866,0.153,0.592957
7,8,4,0.209,0.866,0.153,0.65036
7,8,5,0.209,0.866,0.153,0.203217
7,8,5,0.209,0.866,0.153,0.153687
7,8,5,0.209,0.866,0.153,0.532013
7,8,6,0.209,0.866,0.153,0.252502
7,8,7,0.209,0.866,0.153,0.796356
8,10,0,0.223,0.887,0.165,0.462769
8,10,1,0.223,0.887,0.165,0.695557
8,10,2,0.223,0.887,0.165,0.295044
8,10,3,0.223,0.887,0.165,0.684113
8,10,4,0.223,0.887,0.165,0.531403
8,10,5,0.223,0.887,0.165,0.254211
8,10,6,0.223,0.887,0.165,0.122589
8,10,6,0.223,0.887,0.165,0.012848
8,10,6,0.223,0.887,0.165,0.585663
8,10,7,0.223,0.887,0.165,0.819916
8,10,8,0.223,0.887,0.165,0.402893
8,10,9,0.223,0.887,0.165,0.050049
8,10,9,0.223,0.887,0.165,0.460724
8,10,9,0.223,0.887,0.165,0.820953
9,13,0,0.199,0.871,0.156,0.25177
9,13,1,0.199,0.871,0.156,0.795349
9,13,2,0.199,0.871,0.156,0.503693
9,13,3,0.199,0.871,0.156,0.719421
9,13,4,0.199,0.871,0.156,0.520508
9,13,5,0.199,0.871,0.156,0.57196
9,13,6,0.199,0.871,0.156,0.553864
9,13,7,0.199,0.871,0.156,0.225037
9,13,8,0.199,0.871,0.156,0.905243
9,13,9,0.199,0.871,0.156,0.964111
9,13,10,0.199,0.871,0.156,0.879669
9,13,11,0.199,0.871,0.156,0.708984
9,13,12,0.199,0.871,0.156,0.531189
10,7,0,0.2,0.876,0.158,0.078827
10,7,0,0.2,0.876,0.158,0.255737
10,7,0,0.2,0.876,0.158,0.670166
10,7,1,0.2,0.876,0.158,0.778564
10,7,2,0.2,0.876,0.158,0.680298
10,7,3,0.2,0.876,0.158,0.966095
10,7,4,0.2,0.876,0.158,0.125366
10,7,4,0.2,0.876,0.158,0.305389
10,7,4,0.2,0.876,0.158,0.312744
10,7,5,0.2,0.876,0.158,0.153015
10,7,5,0.2,0.876,0.158,0.396729
10,7,5,0.2,0.876,0.158,0.036499
10,7,5,0.2,0.876,0.158,0.115417
10,7,6,0.2,0.876,0.158,0.639618
