learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
9,13,10,0.199,0.871,0.156,0.495209
9,13,10,0.199,0.871,0.156,0.672729
9,13,11,0.199,0.871,0.156,0.804626
9,13,12,0.199,0.871,0.156,0.105377
9,13,12,0.199,0.871,0.156,0.317139
9,13,12,0.199,0.871,0.156,0.767334
10,7,0,0.2,0.876,0.158,0.584106
10,7,1,0.2,0.876,0.158,0.594604
10,7,2,0.2,0.876,0.158,0.868591
10,7,3,0.2,0.876,0.158,0.76709
10,7,4,0.2,0.876,0.158,0.364288
10,7,5,0.2,0.876,0.158,0.756592
10,7,6,0.2,0.876,0.158,0.507019
