learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
4,13,4,0.229,0.865,0.154,0.685852051,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.065856934,0.336578369,0.444641113,N/A,No Rating Submission
4,13,6,0.229,0.865,0.154,0.161468506,0.374267578,0.648162842,N/A,No Rating Submission
4,13,7,0.229,0.865,0.154,0.425231934,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.93927002,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.152404785,0.628448486,0.601013184,N/A,No Rating Submission
4,13,10,0.229,0.865,0.154,0.773590088,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.791870117,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.753417969,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.269470215,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.607971191,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.031158447,0.610656738,0.19329834,N/A,No Rating Submission
5,9,3,0.22,0.871,0.172,0.443389893,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.476593018,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.998168945,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.25567627,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.126586914,0.363555908,0.741333008,N/A,No Rating Submission
5,9,8,0.22,0.871,0.172,0.444976807,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.829315186,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.683044434,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.166137695,0.268005371,0.827575684,N/A,No Rating Submission
6,19,3,0.22,0.863,0.181,0.427856445,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.321929932,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.310394287,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.47668457,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.24041748,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.188995361,0.966156006,N/A,N/A,No Recommendation Follow
6,19,9,0.22,0.863,0.181,0.649963379,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.416412354,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.512298584,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.768127441,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.334655762,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.20010376,0.108184814,0.498260498,N/A,No Rating Submission
6,19,15,0.22,0.863,0.181,0.060424805,0.354370117,0.56842041,N/A,No Rating Submission
6,19,16,0.22,0.863,0.181,0.805511475,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.335083008,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.89944458,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.3644104,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.872528076,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.057525635,0.96585083,N/A,N/A,No Recommendation Follow
7,8,3,0.209,0.866,0.153,0.710968018,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.501098633,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.214477539,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.50982666,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.866027832,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.130371094,0.527740479,0.730865479,N/A,No Rating Submission
8,10,1,0.223,0.887,0.165,0.562683105,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.046569824,0.369445801,0.401763916,N/A,No Rating Submission
8,10,3,0.223,0.887,0.165,0.82321167,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.698242188,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.891571045,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.667205811,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.804718018,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.390930176,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.628417969,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.19909668,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.682373047,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.038970947,0.486846924,0.626739502,N/A,No Rating Submission
9,13,3,0.199,0.871,0.156,0.310241699,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.913482666,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.372680664,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.966369629,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.723327637,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.953857422,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.636566162,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.059051514,0.49520874,0.672729492,N/A,No Rating Submission
9,13,11,0.199,0.871,0.156,0.804626465,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.105377197,0.317138672,0.767333984,N/A,No Rating Submission
10,7,0,0.2,0.876,0.158,0.584106445,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.594604492,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.868591309,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.767089844,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.36428833,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.756591797,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.507019043,N/A,N/A,N/A,No Recommendation Request
